Dooley-1990-An Experimental Exam.txt,0.4489
Dooley-1990-An Experimental Exam.txt,0.5476
Dooley-1990-An Experimental Exam.txt,0.5184
Dooley-1990-An Experimental Exam.txt,0.0676
Dormann-2000-Competition and herb.txt,0.373321
Dormann-2000-Competition and herb.txt,0.16
Dornbush-2010-Experimental manipul.txt,0.1521
Dorrepaal-2005-Are growth forms con.txt,0.25
Douglas-1981-The Balance between.txt,0.295936
Douglas-1981-The Balance between.txt,0.576081
Douglas-1981-The Balance between.txt,0.133225
Douglas-1981-The Balance between.txt,0.003481
Douglas-1981-The Balance between.txt,0.082369
Douma-2012-Succession-induced t.txt,0.81
Douma-2012-Succession-induced t.txt,0.0625
Douma-2012-Succession-induced t.txt,0.25
Douma-2012-Succession-induced t.txt,0.25
Douma-2012-Succession-induced t.txt,0.25
Douma-2012-Succession-induced t.txt,0.0625
Douma-2012-Succession-induced t.txt,0.25
Douma-2012-Succession-induced t.txt,0.25
Doums-1998-Resource allocation.txt,0.0729
Doums-1998-Resource allocation.txt,0.0025
Doums-1998-Resource allocation.txt,0.0361
Doums-1998-Resource allocation.txt,0.04
Doums-1998-Resource allocation.txt,0.25
Doums-1998-Resource allocation.txt,0.2916
Doums-1998-Resource allocation.txt,0.1156
Doums-1998-Resource allocation.txt,0.0169
Doums-1998-Resource allocation.txt,0.0841
Doums-1998-Resource allocation.txt,0.0441
Doums-1998-Resource allocation.txt,0.0081
Doums-1998-Resource allocation.txt,0.01
Doums-1998-Resource allocation.txt,0.0049
Doums-1998-Resource allocation.txt,0.0361
Doums-1998-Resource allocation.txt,0.0676
Doums-1998-Resource allocation.txt,0.0196
Doums-1998-Resource allocation.txt,0.0144
Doums-1998-Resource allocation.txt,0.04
Doums-1998-Resource allocation.txt,4e-04
Doums-1998-Resource allocation.txt,0.0324
Doums-1998-Resource allocation.txt,0.0441
Doums-1998-Resource allocation.txt,0.0361
Dow-1983-Breeding and Natal D.txt,0.0064
Dow-1983-Breeding and Natal D.txt,0.6889
Dow-1983-Breeding and Natal D.txt,0.01
Downes-2000-Habitat structure, r.txt,0.128881
Downes-2000-Habitat structure, r.txt,0.049729
Downes-2000-Habitat structure, r.txt,0.136161
Downes-2000-Habitat structure, r.txt,0.025921
Downes-2001-Why does tail loss i.txt,0.252004
Downie-2000-Modelling population.txt,0.7569
Downie-2000-Modelling population.txt,0.7744
Downie-2000-Modelling population.txt,0.3364
Downie-2000-Patterns of genetic.txt,0.614656
Drake-1993-Population Developme.txt,0.8281
Draulans-1987-The Effect of Prey D.txt,0.2025
Draulans-1987-The Effect of Prey D.txt,0.6084
Draulans-1987-The Effect of Prey D.txt,0.0289
Draulans-1987-The Effect of Prey D.txt,0.7056
Draulans-1987-The Effect of Prey D.txt,0.9216
Dreisig-2000-Defense by exploitat.txt,0.64
Dreisig-2000-Defense by exploitat.txt,0.6724
Dreisig-2000-Defense by exploitat.txt,0.5476
Dreisig-2000-Defense by exploitat.txt,0.4624
Dreisig-2000-Defense by exploitat.txt,0.36
Drew-1972-Observations on Copp.txt,0.3364
Drobenkov-2000-Reproductive ecology.txt,0.6724
Duarte-2000-Effect of nutrient s.txt,0.8649
Duarte-2000-Response of a Medite.txt,0.64
Duarte-2000-Response of a Medite.txt,0.81
Duarte-2000-Response of a Medite.txt,0.9604
Duarte-2000-Response of a Medite.txt,0.2809
Dubois-2009-Thermoregulation and.txt,0.9801
Dubois-2009-Thermoregulation and.txt,0.8649
Duckworth-2000-Modelling the potent.txt,0.7225
Duckworth-2000-Modelling the potent.txt,0.8281
Dudash-1991-Plant Size Effects o.txt,0.3844
Dudgeon-2001-Scale-dependent recr.txt,0.549081
Dudgeon-2001-Scale-dependent recr.txt,0.499849
Dueser-1979-Niche Pattern in a F.txt,0.8649
Dueser-1980-Ecological Correlate.txt,0.2809
Dueser-1980-Ecological Correlate.txt,0.4096
Duffey-1968-An Ecological Analys.txt,0.568516
Duffy-1983-The Ecology of Tick.txt,0.1296
Duffy-1991-Food and Shelter as.txt,0.8649
Duffy-1991-Food and Shelter as.txt,0.251001
Duffy-1991-Food and Shelter as.txt,0.2304
Duffy-1991-Food and Shelter as.txt,0.182329
Duffy-1991-Food and Shelter as.txt,0.944784
Duffy-1991-Food and Shelter as.txt,0.8649
Duffy-1991-Food and Shelter as.txt,0.439569
Dugan-1982-Seasonal-Changes in.txt,0.00182329
Duke-1975-Population Energetic.txt,0.89208025
Duke-1975-Population Energetic.txt,0.93663684
Duke-1975-Population Energetic.txt,0.81504784
Duke-1975-Population Energetic.txt,0.98922916
Duke-1975-Population Energetic.txt,0.98267569
Duke-1975-Population Energetic.txt,0.99640324
Duncan-1983-Determinants of the.txt,0.5476
Duncan-1983-Determinants of the.txt,0.09
Duncan-1983-Determinants of the.txt,0.64
Duncan-1983-Determinants of the.txt,0.8836
Duncan-1983-Determinants of the.txt,0.0576
Duncan-1983-Determinants of the.txt,0.49
Duncan-2007-Testing the metaboli.txt,0.0961
Dunford-1977-Behavioral Limitatio.txt,0.0036
Dunham-1978-Body Size in Island.txt,0.6724
Dunham-1978-Body Size in Island.txt,0.4624
Dunham-1978-Body Size in Island.txt,0.9801
Dunham-1978-Body Size in Island.txt,0.5184
Dunham-1978-Food Availability as.txt,0.417316
Dunham-1978-Food Availability as.txt,0.7396
Dunham-2000-Dispersal pattern of.txt,0.446224
Dunn-1977-Predation by Weasels.txt,0.277729
Dunn-1977-Predation by Weasels.txt,0.431649
Dunn-1977-Predation by Weasels.txt,0.173889
Dunn-1977-Predation by Weasels.txt,0.327184
Dunn-1977-Predation by Weasels.txt,0.570025
Dunn-1977-Predation by Weasels.txt,0.289444
Dunn-1977-Predation by Weasels.txt,0.5929
Dunn-1977-Predation by Weasels.txt,0.470596
Dunnett-1998-A 38-year study of r.txt,0.186624
Dunnett-1998-A 38-year study of r.txt,0.145924
Dunnett-1998-A 38-year study of r.txt,0.295936
Dunnett-1998-A 38-year study of r.txt,0.300304
Dunnett-1998-A 38-year study of r.txt,0.252004
Dunnett-1998-A 38-year study of r.txt,0.1936
Dunnett-1998-A 38-year study of r.txt,0.36
Dunnett-1998-A 38-year study of r.txt,0.497025
Dunnett-1998-A 38-year study of r.txt,0.160801
Dunnett-1998-A 38-year study of r.txt,0.157609
Dunnett-1998-A 38-year study of r.txt,0.190096
Dunnett-2000-Dynamics of Chamerio.txt,0.605284
Dunwiddie-1987-Macrofossil and Poll.txt,0.5329
Dunwiddie-1987-Macrofossil and Poll.txt,0.8649
Duponchelle-2000-Variations in fecund.txt,0.6724
Duponchelle-2000-Variations in fecund.txt,0.5929
Duponchelle-2000-Variations in fecund.txt,0.4489
Duponchelle-2000-Variations in fecund.txt,0.299209
Duponchelle-2000-Variations in fecund.txt,0.431649
Duponchelle-2000-Variations in fecund.txt,0.710649
Dupouey-2002-Irreversible impact.txt,0.5929
Dupouey-2002-Irreversible impact.txt,0.3844
Dupre-2000-How to determine a r.txt,0.9801
Dupre-2002-Habitat configuratio.txt,0.004761
Dupre-2002-Habitat configuratio.txt,0.001225
Dupre-2002-Habitat configuratio.txt,0.016129
Dupre-2002-Habitat configuratio.txt,0.107584
Dupre-2002-Habitat configuratio.txt,0.013225
Dupre-2002-Habitat configuratio.txt,0.014161
Durant-2003-The functional respo.txt,0.8836
Durant-2003-The functional respo.txt,0.5329
Durant-2003-The functional respo.txt,0.0676
Durant-2003-The functional respo.txt,0.49
Durant-2003-The functional respo.txt,0.6561
Durbin-1979-Effects of the Spawn.txt,0.8836
Durbin-1979-Effects of the Spawn.txt,0.81
Durrett-2000-Spatial models for h.txt,1e-04
Durrett-2000-Spatial models for h.txt,1e-04
Durrett-2000-Spatial models for h.txt,1e-04
Durrett-2000-Spatial models for h.txt,1e-04
Durrett-2000-Spatial models for h.txt,0.01
Durrett-2000-Spatial models for h.txt,2.5e-05
Durrett-2000-Spatial models for h.txt,4e-04
Durrett-2000-Spatial models for h.txt,2.5e-05
Durrett-2000-Spatial models for h.txt,1e-04
Durrett-2000-Spatial models for h.txt,1e-04
Dyer-1991-Nesting-Behavior and.txt,0.3025
Dyer-1991-Nesting-Behavior and.txt,0.04
Dyer-1995-Tasty Generalists an.txt,0.0025
Dyer-1999-Effects of competiti.txt,0.8836
Dyer-1999-Effects of competiti.txt,0.6889
Dyer-1999-Effects of competiti.txt,0.7921
Dyer-1999-Effects of competiti.txt,0.1156
Dzwonko-2000-Syntaxonomy and phyt.txt,0.7056
Dzwonko-2000-Syntaxonomy and phyt.txt,0.2916
Eady-2000-Copulating with mult.txt,0.0441
Eady-2000-Copulating with mult.txt,1.6e-05
Eady-2000-Copulating with mult.txt,0.0196
Easdale-2007-Tree life histories.txt,0.01
Easdale-2007-Tree life histories.txt,0.1296
Easdale-2007-Tree life histories.txt,0.1444
Easdale-2007-Tree life histories.txt,0.7056
Easdale-2007-Tree life histories.txt,0.5041
Easdale-2007-Tree life histories.txt,0.5476
Easdale-2007-Tree life histories.txt,0.2704
Eaton-2012-Floral diversity and.txt,9e-04
Ebensperger-2000-Communal burrowing i.txt,0.393129
Ebensperger-2000-Communal burrowing i.txt,0.131769
Ebensperger-2000-Communal burrowing i.txt,0.137641
Eber-1994-Ecological and Genet.txt,0.9604
Eber-1994-Ecological and Genet.txt,0.6241
Eber-1994-Ecological and Genet.txt,0.1369
Eber-1994-Ecological and Genet.txt,0.0225
Eber-1994-Ecological and Genet.txt,0.0289
Eber-1994-Ecological and Genet.txt,0.0081
Eber-1994-Ecological and Genet.txt,0.0081
Eber-1996-Metapopulation dynam.txt,0.9604
Eber-1996-Metapopulation dynam.txt,9e-04
Eberhardt-2002-A paradigm for popul.txt,0.9025
Ebersole-1977-Adaptive Significanc.txt,0.553536
Ebersole-1977-Adaptive Significanc.txt,0.375769
Ebersole-1977-Adaptive Significanc.txt,0.553536
Ebersole-1977-Adaptive Significanc.txt,0.153664
Ebersole-1977-Adaptive Significanc.txt,0.375769
Ebersole-1977-Adaptive Significanc.txt,0.553536
Ebersole-1977-Adaptive Significanc.txt,0.064009
Ebersole-1977-Adaptive Significanc.txt,0.009216
Ebert-1994-Fractional Resource-.txt,2.5e-05
Ebert-1994-Fractional Resource-.txt,2.5e-05
Ebert-2001-Temporal and spatial.txt,0.81
Edenius-1993-Browsing by Moose on.txt,0.04
Edenius-1993-Browsing by Moose on.txt,0.0841
Edenius-1993-Browsing by Moose on.txt,0.0841
Edenius-1993-Browsing by Moose on.txt,0.1521
Edgar-2000-The conservation sig.txt,0.156025
Edgar-2000-The conservation sig.txt,0.0841
Edgar-2000-The conservation sig.txt,0.236196
Edgar-2000-The conservation sig.txt,0.120409
Edgar-2000-The conservation sig.txt,0.125316
Edinger-2000-Reef classification.txt,0.1225
Edinger-2000-Reef classification.txt,0.1369
Edmunds-2000-Patterns in the dist.txt,0.000225
Edney-1974-Predation by Terrest.txt,0.894916
Edwards-1977-Feeding and Growth-R.txt,0.9801
Edwards-1977-Feeding and Growth-R.txt,0.9604
Edwards-1977-Feeding and Growth-R.txt,0.9801
Edwards-1977-Feeding and Growth-R.txt,0.9801
Edwards-1977-Feeding and Growth-R.txt,0.6724
Edwards-1977-Feeding and Growth-R.txt,0.7921
Edwards-1977-Feeding and Growth-R.txt,0.9604
Edwards-1977-Feeding and Growth-R.txt,0.49
Edwards-1977-Feeding and Growth-R.txt,0.9025
Edwards-1977-Feeding and Growth-R.txt,0.7056
Edwards-1989-The Ontogeny of Diet.txt,0.061009
Edwards-1989-The Ontogeny of Diet.txt,0.000529
Edwards-1989-The Ontogeny of Diet.txt,0.013456
Edwards-1989-The Ontogeny of Diet.txt,0.25
Edwards-1999-Herbivores, seed ban.txt,0.7396
Edwards-2000-An evaluation of two.txt,0.5625
Edwards-2000-An evaluation of two.txt,0.81
Edwards-2000-Characterising scler.txt,0.7744
Edwards-2000-Characterising scler.txt,0.7396
Edwards-2000-Characterising scler.txt,0.7744
Edwards-2000-Pollen-based biomes.txt,0
Edwards-2000-Pollen-based biomes.txt,0
Edwards-2000-Pollen-based biomes.txt,0
Edwards-2000-Pollen-based biomes.txt,0
Edwards-2010-Multivariate trade-o.txt,0.7921
Eeva-2000-Biomarkers and fluct.txt,0.0169
Eeva-2000-Biomarkers and fluct.txt,0.3481
Eeva-2000-Biomarkers and fluct.txt,0.1681
Eeva-2000-Biomarkers and fluct.txt,0.1024
Efford-1965-Ecology of the Water.txt,0.675684
Eggert-2000-Timing of ovipositio.txt,0.582169
Eggert-2000-Timing of ovipositio.txt,0.0961
Eggert-2000-Timing of ovipositio.txt,0.549081
Eggert-2000-Timing of ovipositio.txt,0.430336
Eggleton-2000-Rainbow trout (Oncor.txt,0.1225
Eggleton-2000-Rainbow trout (Oncor.txt,0.0676
Eggleton-2000-Rainbow trout (Oncor.txt,0.4096
Ehlinger-1990-Habitat Choice and P.txt,0.2116
Ehrenfeld-1997-On the nature of env.txt,0.1849
Ehrenfeld-1997-On the nature of env.txt,0.106276
Ehrenfeld-1997-On the nature of env.txt,0.164025
Ehrlen-2000-Dispersal limitation.txt,0.889249
Ehrlen-2000-Dispersal limitation.txt,0.889249
Ehrlen-2000-Dispersal limitation.txt,0.64
Eichhorn-2009-Skipping the Baltic_.txt,0.81
Eichhorn-2009-Skipping the Baltic_.txt,0.64
Eichhorn-2009-Skipping the Baltic_.txt,0.0441
Einarsson-2002-Consumer-resource in.txt,0.9025
Einarsson-2002-Consumer-resource in.txt,0.522729
Einsmann-1999-Nutrient foraging tr.txt,0.16
Einsmann-1999-Nutrient foraging tr.txt,0.5776
Einsmann-1999-Nutrient foraging tr.txt,0.1936
Einsmann-1999-Nutrient foraging tr.txt,0.0121
Einsmann-1999-Nutrient foraging tr.txt,0.6084
Einum-2000-Selection against la.txt,0.0036
Einum-2000-Selection against la.txt,0.2304
Einum-2000-Selection against la.txt,0.6889
Einum-2003-Population stability.txt,0.0036
Einum-2003-Population stability.txt,0.64
Einum-2008-Nest distribution sh.txt,0.6889
Einum-2008-Nest distribution sh.txt,0.16
Eisenberg-2000-Generalist feeding b.txt,0.01
Eisenberg-2000-Generalist feeding b.txt,0.0289
Eisenberg-2000-Generalist feeding b.txt,0.0324
Eisenberg-2000-Generalist feeding b.txt,0.04
Eisenhauer-2011-Impact of above- and.txt,0.5041
Eisto-2000-Population persisten.txt,0.0529
Eisto-2000-Population persisten.txt,0.0016
Eisto-2000-Population persisten.txt,0.0324
Eisto-2000-Population persisten.txt,0.0016
Eisto-2000-Population persisten.txt,0.0441
Eisto-2000-Population persisten.txt,0.2209
Ekman-1984-Density-Dependent Se.txt,0.1156
Ekman-1984-Density-Dependent Se.txt,0.36
Ekman-1984-Density-Dependent Se.txt,0.9025
Ekman-1984-Density-Dependent Se.txt,0.8836
Ekman-1984-Density-Dependent Se.txt,0.7921
Elberse-2003-Plasticity of growth.txt,0.8464
Elberse-2003-Plasticity of growth.txt,0.3025
Elberse-2003-Plasticity of growth.txt,0.6561
Elberse-2003-Plasticity of growth.txt,0.1369
Elberse-2003-Plasticity of growth.txt,0.6241
Elgar-1994-Experimental-Evidenc.txt,0.2304
Elgar-1994-Experimental-Evidenc.txt,0.3025
Elgar-1994-Experimental-Evidenc.txt,0.5184
Elgar-1994-Experimental-Evidenc.txt,0.1936
Elgar-1994-Experimental-Evidenc.txt,0.0961
Elgar-1994-Experimental-Evidenc.txt,0.6889
Elgar-1994-Experimental-Evidenc.txt,0.4225
Elgar-1994-Experimental-Evidenc.txt,0.3481
Elgar-1994-Experimental-Evidenc.txt,0.5476
Elgar-1994-Experimental-Evidenc.txt,0.126025
Elgar-1994-Experimental-Evidenc.txt,0.330625
Elgar-2000-Female control of pa.txt,0.199809
Elgar-2000-Female control of pa.txt,0.233289
Elgar-2000-Female control of pa.txt,0.015625
Elgar-2000-Female control of pa.txt,0.007056
Elgar-2000-Female control of pa.txt,0.050176
Elgar-2000-Female control of pa.txt,0.157609
Elger-2004-Disturbances as a st.txt,0.8281
Elger-2004-Disturbances as a st.txt,0.6724
Elger-2004-Disturbances as a st.txt,0.3721
Elkan-1962-A Rapid Method for M.txt,0.98962704
Elkington-1964-Myosotis-Alpestris S.txt,0
Elle-2000-No benefit of glandu.txt,0.1936
Elle-2000-No benefit of glandu.txt,0.9801
Ellers-1998-A field study of siz.txt,0.49
Ellers-1998-A field study of siz.txt,0.36
Ellers-1998-A field study of siz.txt,0.49
Ellers-1998-A field study of siz.txt,0.36
Ellers-1998-A field study of siz.txt,0.3136
Ellers-1998-A field study of siz.txt,0.4761
Ellers-2011-Genotypic richness a.txt,0.586756
Ellingsen-2002-Spatial patterns of.txt,0.0576
Ellingsen-2002-Spatial patterns of.txt,0.49
Ellingsen-2002-Spatial patterns of.txt,0.49
Ellingsen-2002-Spatial patterns of.txt,0.3844
Ellingsen-2002-Spatial patterns of.txt,0.7396
Ellingsen-2005-Taxonomic distinctne.txt,0.3969
Ellingsen-2005-Taxonomic distinctne.txt,0.6561
Ellingsen-2005-Taxonomic distinctne.txt,0.3969
Ellingsen-2005-Taxonomic distinctne.txt,0.1764
Ellingsen-2005-Taxonomic distinctne.txt,0.0081
Ellingsen-2005-Taxonomic distinctne.txt,0.5184
Ellingsen-2005-Taxonomic distinctne.txt,0.4225
Ellingsen-2005-Taxonomic distinctne.txt,0.0169
Ellingsen-2005-Taxonomic distinctne.txt,0.09
Ellingsen-2005-Taxonomic distinctne.txt,0.2025
Ellingsen-2005-Taxonomic distinctne.txt,0.0625
Ellingsen-2005-Taxonomic distinctne.txt,4e-04
Ellingsen-2005-Taxonomic distinctne.txt,0.0676
Elliott-1971-Upstream Movements o.txt,0.9216
Elliott-1971-Upstream Movements o.txt,0.6561
Elliott-1984-Growth, Size, Biomas.txt,0.986049
Elliott-1984-Numerical Changes an.txt,0.944784
Elliott-1985-Population Regulatio.txt,0.7569
Elliott-1985-Population Regulatio.txt,0.994009
Elliott-1985-Population Regulatio.txt,0.511225
Elliott-1989-Mechanisms Responsib.txt,0.736164
Elliott-2012-Extrinsic regime shi.txt,0.388129
Ellis-2000-Climatic control of.txt,0.912025
Ellison-1958-Production of Herbac.txt,0.6724
Ellison-1958-Production of Herbac.txt,0.3844
Ellison-1958-Production of Herbac.txt,0.6561
Ellison-2000-Testing patterns of1.txt,0.49
Ellison-2000-Testing patterns of.txt,0.49
Elmberg-2000-Abundance-distributi.txt,0.136161
Elmberg-2000-Abundance-distributi.txt,0.069169
Elmberg-2000-Abundance-distributi.txt,0.239121
Elmberg-2000-Abundance-distributi.txt,0.461041
Elmberg-2000-Abundance-distributi.txt,0.16
Elmberg-2000-Abundance-distributi.txt,0.067081
Elmberg-2000-Abundance-distributi.txt,0.068644
Elmberg-2000-Abundance-distributi.txt,0.039601
Elmberg-2000-Abundance-distributi.txt,0.349281
Elmberg-2000-Abundance-distributi.txt,0.1444
Elmes-1973-Observations on Dens.txt,0.3136
Elmes-1973-Observations on Dens.txt,0.3481
Elmes-1973-Observations on Dens.txt,0.2704
Elmes-1973-Observations on Dens.txt,0.7744
Elmes-1982-A Population Study o.txt,0.404496
Elmes-1982-A Population Study o.txt,0.394384
Elmes-1982-A Population Study o.txt,0.1089
Elmes-1982-A Population Study o.txt,0.196249
Elmes-1982-A Population Study o.txt,0.0961
Elmes-1982-A Population Study o.txt,1e-06
Elser-1992-Phytoplankton Dynami.txt,0.2209
Elser-1992-Phytoplankton Dynami.txt,0.7056
Elser-1992-Phytoplankton Dynami.txt,0.36
Elser-1992-Phytoplankton Dynami.txt,0.0036
Elser-1992-Phytoplankton Dynami.txt,0.374544
Elser-1992-Phytoplankton Dynami.txt,0.0121
Elser-1992-Phytoplankton Dynami.txt,0.3364
Emery-2012-Niche evolution acro.txt,0.3481
Emery-2012-Niche evolution acro.txt,0.16
Emlen-1970-Age Specificity and.txt,0.9025
Emlen-1970-Age Specificity and.txt,0.25
Emlen-1970-Age Specificity and.txt,0.7225
Emmerson-2000-Detecting the effect.txt,0.5184
Emmerson-2008-Sea ice cover and it.txt,0.0324
Emmerson-2008-Sea ice cover and it.txt,4e-04
Emmerson-2008-Sea ice cover and it.txt,0.5041
Engel-2001-Population dynamics.txt,0.2401
Engel-2001-Population dynamics.txt,0.25
Engel-2001-Population dynamics.txt,0.952576
Engelen-2009-Which demographic tr.txt,0.935089
Engelen-2009-Which demographic tr.txt,0.393129
Engelhardt-2002-The effect of aquati.txt,0.3025
Engelhardt-2002-The effect of aquati.txt,0.1849
Engen-2001-Stochastic populatio.txt,0.0484
Engen-2001-Stochastic populatio.txt,0.4225
Englishloeb-1990-Plant Drought Stress.txt,0.3025
Englishloeb-1990-Plant Drought Stress.txt,0.6084
Englishloeb-1990-Plant Drought Stress.txt,0.3969
Englishloeb-1990-Plant Drought Stress.txt,0.4761
Englishloeb-1990-Plant Drought Stress.txt,0.49
Englund-2004-Scale dependence of.txt,0.3844
Englund-2008-Long-term variation.txt,9e-06
Englund-2008-Long-term variation.txt,0.0576
Ennos-1985-The Significance of.txt,0.09
Ennos-1985-The Significance of.txt,0.0961
Enoksson-1983-Territory Size and P.txt,0.366025
Enoksson-1983-Territory Size and P.txt,0.309136
Ens-1984-Interference among O.txt,0.5329
Ens-1984-Interference among O.txt,0.4489
Ens-1984-Interference among O.txt,0.8281
Eom-2000-Host plant species e.txt,0.5776
Epstein-1997-Productivity pattern.txt,0.2116
Epstein-2000-A transient nutrient.txt,0.6084
Epstein-2000-A transient nutrient.txt,0.4356
Ericson-1999-Spatial and temporal.txt,0.0121
Ericson-1999-Spatial and temporal.txt,0.8464
Ericson-2002-The rust pathogen Tr.txt,0.063001
Ericson-2002-The rust pathogen Tr.txt,0.030276
Eriksson-2000-Seed size, fruit siz.txt,0.842724
Erlinge-1983-Demography and Dynam.txt,0.9604
Erlinge-1983-Demography and Dynam.txt,0.01
Erlinge-1983-Demography and Dynam.txt,0.1225
Erman-1975-Macroinvertebrate Co.txt,0.904401
Erman-1975-Macroinvertebrate Co.txt,0.904401
Erman-1975-Macroinvertebrate Co.txt,0.952576
Erman-1975-Macroinvertebrate Co.txt,0.904401
Ernest-2000-Rodents, plants, and.txt,0.7396
Ernest-2000-Rodents, plants, and.txt,0.6084
Ernest-2000-Rodents, plants, and.txt,0.6084
Ernest-2000-Rodents, plants, and.txt,0.2401
Ernst-2005-Anthropogenically in.txt,0.031329
Ernst-2005-Anthropogenically in.txt,0.070756
Ernsting-1999-Life-history consequ.txt,0.1764
Ernsting-1999-Life-history consequ.txt,0.6084
Ernsting-1999-Life-history consequ.txt,0.0441
Ernsting-1999-Life-history consequ.txt,0.0676
Erwin-1985-Foraging Decisions.txt,0.0729
Escarre-1991-The Effects of Succe.txt,0.1089
Espie-2000-Age-dependent breedi.txt,0.213444
Espie-2000-Age-dependent breedi.txt,0.035344
Espie-2000-Age-dependent breedi.txt,0.063504
Ettinger-2011-Climate determines u.txt,0.36
Eva-2000-Fires and land-cover.txt,0.5041
Eva-2000-Fires and land-cover.txt,0.0256
Eva-2000-Fires and land-cover.txt,0.142129
Eva-2000-Fires and land-cover.txt,0.056169
Eva-2000-Fires and land-cover.txt,0.1156
Eva-2000-Fires and land-cover.txt,0.380689
Evans-1969-Winter Fat Depositio.txt,0.2916
Evans-1969-Winter Fat Depositio.txt,0.1225
Evans-1969-Winter Fat Depositio.txt,0.9801
Evans-1969-Winter Fat Depositio.txt,0.842724
Evans-1969-Winter Fat Depositio.txt,0.8464
Evans-1982-Behavior of Shelduck.txt,0.395641
Evans-1982-Behavior of Shelduck.txt,0.253009
Evans-1982-Behavior of Shelduck.txt,0.4761
Evans-1982-Behavior of Shelduck.txt,0.235225
Evans-1982-Behavior of Shelduck.txt,0.328329
Evans-1982-Behavior of Shelduck.txt,0.035721
Evans-1982-Behavior of Shelduck.txt,0.946729
Evans-1982-Timing of Reproducti.txt,0.6084
Evans-1982-Timing of Reproducti.txt,0.6561
Evans-1982-Timing of Reproducti.txt,0.7744
Evans-1982-Timing of Reproducti.txt,0.7744
Evans-2000-The effects of testo.txt,0.2209
Evans-2004-Habitat displacement.txt,0.81
Evans-2004-Habitat displacement.txt,0.5041
Evans-2008-Spatial scale, abund.txt,0.7225
Evans-2008-Spatial scale, abund.txt,0.9801
Ewald-1982-Effects of Supplemen.txt,0.0841
Ewald-1982-Effects of Supplemen.txt,0.0484
Ewald-1982-Effects of Supplemen.txt,0.6561
Ewald-1982-Effects of Supplemen.txt,0.6724
Ewald-1982-Effects of Supplemen.txt,0.509796
Ezaki-1990-Female Choice and th.txt,0.521284
Ezaki-1990-Female Choice and th.txt,0.556516
Ezaki-1990-Female Choice and th.txt,0.386884
Ezaki-1990-Female Choice and th.txt,0.037249
Fabricius-2000-Depletion of suspend.txt,0.25
Facelli-1991-Plant Litter - Light.txt,0.9604
Faeth-1985-Host Leaf Selection.txt,0.931225
Fahey-2007-Ground-layer disturb.txt,0.25
Fahey-2007-Ground-layer disturb.txt,0.395641
Fahey-2007-Ground-layer disturb.txt,0.4761
Fahey-2007-Ground-layer disturb.txt,0.236196
Fahey-2007-Ground-layer disturb.txt,0.432964
Fahey-2007-Ground-layer disturb.txt,0.719104
Fahey-2007-Ground-layer disturb.txt,0.370881
Fahey-2007-Ground-layer disturb.txt,0.369664
Fahey-2007-Ground-layer disturb.txt,0.378225
Fairbanks-2000-Identifying regional.txt,0.25
Fairchild-1985-Algal Periphyton Gro.txt,0.25
Falinska-1999-Seed bank dynamics i.txt,0.9025
Falinska-1999-Seed bank dynamics i.txt,0.6241
Falinska-1999-Seed bank dynamics i.txt,0.4225
Falinska-1999-Seed bank dynamics i.txt,0.1225
Falinska-1999-Seed bank dynamics i.txt,0.0784
Fan-2012-Hydraulic conductivi.txt,0.0676
Fan-2012-Hydraulic conductivi.txt,0.0784
Fargallo-2007-Sex and testosterone.txt,0.9604
Fargallo-2007-Sex and testosterone.txt,0.8281
Fargallo-2007-Sex and testosterone.txt,0.4489
Farias-2011-Low functional richn.txt,0.6724
Farias-2011-Low functional richn.txt,0.4624
Farmer-1999-Models and reality_.txt,0.0225
Farmer-1999-Models and reality_.txt,0.7396
Farmer-1999-Models and reality_.txt,0.64
Farris-1990-Functional Interacti.txt,0.5476
Farris-1990-Functional Interacti.txt,0.01
Fauth-1990-Interactive Effects.txt,0.0441
Fauth-2000-Using landscape metr.txt,0.2809
Fawcett-1984-Local and Latitudina.txt,0.3481
Fawcett-1984-Local and Latitudina.txt,0.8464
Fawcett-1984-Local and Latitudina.txt,0.2116
Fawcett-1984-Local and Latitudina.txt,0.5625
Fawcett-1984-Local and Latitudina.txt,0.5929
Fawcett-1984-Local and Latitudina.txt,0.3025
Fawcett-1984-Local and Latitudina.txt,0.7056
Fawcett-1984-Local and Latitudina.txt,0.5476
Fawcett-1984-Local and Latitudina.txt,0.3025
Fawcett-1984-Local and Latitudina.txt,0.2704
Feder-1982-Thermal Ecology of N.txt,0.929296
Federer-1976-Diffusion Resistance.txt,0.5776
Felfili-2000-Changes in the flori.txt,0.6724
Feminella-1990-Hydrologic Influence.txt,0.5776
Feminella-1990-Hydrologic Influence.txt,0.7744
Feminella-1990-Hydrologic Influence.txt,0.5929
Fenster-2000-Population different.txt,0.6241
Ferguson-1980-Sceloporus-Undulatus.txt,0.7396
Ferguson-1980-Sceloporus-Undulatus.txt,0.09
Ferguson-1980-Sceloporus-Undulatus.txt,0.946729
Ferguson-1980-Sceloporus-Undulatus.txt,0.956484
Ferguson-1980-Sceloporus-Undulatus.txt,0.7056
Ferguson-1980-Sceloporus-Undulatus.txt,0.988036
Ferguson-1980-Sceloporus-Undulatus.txt,0.7396
Ferguson-2000-Effect of energy ava.txt,0.9216
Ferguson-2000-Effect of energy ava.txt,0.6889
Ferguson-2000-Effect of energy ava.txt,0.6241
Ferguson-2000-Effect of energy ava.txt,0.4225
