"Beissinger-2007-Reconstructing the h.txt",0.263
"Beissinger-2007-Reconstructing the h.txt",0.53
"Beissinger-2007-Reconstructing the h.txt",0.29
"Beitinger-2000-Quantification of th.txt",0.003
"Beitinger-2000-Quantification of th.txt",0.84
"Beitinger-2000-Quantification of th.txt",0.82
"Beitinger-2000-Quantification of th.txt",0.88
"Beitinger-2000-Quantification of th.txt",0.79
"Beitinger-2000-Quantification of th.txt",0.56
"Beitinger-2000-Quantification of th.txt",0.455
"Beja-2008-Limitations of metho.txt",0.42
"Beja-2008-Limitations of metho.txt",0.49
"Belanger-1994-Role of Ice Scouring.txt",0.80
"Belanger-1994-Role of Ice Scouring.txt",0.11
"Belanger-1994-Role of Ice Scouring.txt",0.08
"Beletsky-1991-Effects of Breeding.txt",0.11
"Belisle-1998-Foraging group size_.txt",0.22
"Belisle-1998-Foraging group size_.txt",0.10
"Belisle-1998-Foraging group size_.txt",0.78
"Belisle-2001-Influence of forest.txt",0.02
"Belisle-2001-Influence of forest.txt",0.52
"Bellamy-2000-Variation in the rel.txt",0.39
"Bellamy-2000-Variation in the rel.txt",0.46
"Bellamy-2000-Variation in the rel.txt",0.64
"Bellamy-2000-Variation in the rel.txt",0.72
"Bellamy-2000-Variation in the rel.txt",0.73
"Bellamy-2000-Variation in the rel.txt",0.04
"Bellamy-2000-Variation in the rel.txt",0.61
"Bellamy-2000-Variation in the rel.txt",0.40
"Bellingham-2009-Multi-stemmed trees.txt",0.36
"Bellingham-2009-Multi-stemmed trees.txt",0.32
"Belliure-1996-Covariation of therm.txt",0.67
"Belliure-1996-Covariation of therm.txt",0.21
"Belmaker-2008-Regional Variation i.txt",0.93
"Belnap-2005-Soil biota can chang.txt",0.71
"Belnap-2005-Soil biota can chang.txt",0.73
"Belnap-2005-Soil biota can chang.txt",0.72
"Belnap-2005-Soil biota can chang.txt",0.70
"Belnap-2005-Soil biota can chang.txt",0.77
"Belnap-2005-Soil biota can chang.txt",0.72
"Belnap-2005-Soil biota can chang.txt",0.81
"Belnap-2005-Soil biota can chang.txt",0.78
"Belnap-2005-Soil biota can chang.txt",0.72
"Belnap-2005-Soil biota can chang.txt",0.71
"Belnap-2005-Soil biota can chang.txt",0.66
"Belnap-2005-Soil biota can chang.txt",0.60
"Belnap-2005-Soil biota can chang.txt",0.59
"Belnap-2005-Soil biota can chang.txt",0.67
"Belovsky-1981-Food Plant-Selection.txt",0.88
"Belovsky-1990-Susceptibility to Pr.txt",0.65
"Belovsky-1990-Susceptibility to Pr.txt",0.86
"Belovsky-1990-Susceptibility to Pr.txt",0.65
"Belovsky-1990-Susceptibility to Pr.txt",0.79
"Ben-David-2005-Communication in riv.txt",0.47
"Ben-David-2005-Communication in riv.txt",0.4
"Bender-2005-Matrix structure obs.txt",0.164
"Benedetti-Cecchi-2000-Variance in ecologic.txt",0.73
"Benedetti-Cecchi-2000-Variance in ecologic.txt",0.7
"Bengtsson-1994-Temporal Predictabil.txt",0.33
"Bengtsson-1994-Temporal Predictabil.txt",0.40
"Bengtsson-1994-Temporal Predictabil.txt",0.73
"Bengtsson-1994-Temporal Predictabil.txt",0.002
"Benke-1975-Comparative Dynamics.txt",0.97
"Benke-1975-Comparative Dynamics.txt",0.96
"Benke-1975-Comparative Dynamics.txt",0.78
"Benke-1975-Comparative Dynamics.txt",0.92
"Benke-1975-Comparative Dynamics.txt",0.92
"Benke-1975-Comparative Dynamics.txt",0.97
"Benke-1975-Comparative Dynamics.txt",0.81
"Benke-1975-Comparative Dynamics.txt",0.81
"Benke-1975-Comparative Dynamics.txt",0.97
"Benkendorff-2000-Tyrian purple precur.txt",0.5
"Benkendorff-2000-Tyrian purple precur.txt",0.05
"Benkendorff-2000-Tyrian purple precur.txt",0.4
"Benkendorff-2000-Tyrian purple precur.txt",0.5
"Benkendorff-2000-Tyrian purple precur.txt",0.35
"Benkendorff-2000-Tyrian purple precur.txt",0.05
"Benkman-1984-Adaptations for Seed.txt",0.96
"Benkman-1984-Adaptations for Seed.txt",0.98
"Benkman-1984-Adaptations for Seed.txt",0.52
"Benkman-1984-Adaptations for Seed.txt",0.01
"Benkman-1984-Adaptations for Seed.txt",0.95
"Bennett-1970-Terrestrial Activity.txt",0.30
"Bennett-1970-Terrestrial Activity.txt",0.70
"Bennett-1998-Effects of size and.txt",0.90
"Bennett-1998-Effects of size and.txt",0.09
"Benowicz-2000-Geographic pattern o.txt",0.69
"Benowicz-2000-Geographic pattern o.txt",0.82
"Benowicz-2000-Geographic pattern o.txt",0.74
"Benowicz-2000-Geographic pattern o.txt",0.53
"Benowicz-2000-Geographic pattern o.txt",0.77
"Bensch-1991-Territory Infidelity.txt",0.49
"Bensch-1991-Territory Infidelity.txt",0.47
"Bensch-1991-Territory Infidelity.txt",0.10
"Bensch-1996-Female mating status.txt",0.31
"Bensch-1996-Female mating status.txt",0.02
"Bensch-2007-Temporal dynamics an.txt",0.48
"Bensch-2007-Temporal dynamics an.txt",0.48
"Benson-1973-Demography of Gregar.txt",0.8534
"Benson-1973-Demography of Gregar.txt",0.150
"Benson-1973-Intraspecific Compet.txt",0.28
"Benson-1974-Population-Dynamics.txt",0.85
"Benson-1974-Population-Dynamics.txt",0.97
"Bentley-1976-Plants Bearing Extra.txt",0.757
"Bentley-1977-Protective Function.txt",0.67
"Bentley-2000-Effects of fragmenta.txt",0.89
"Bentley-2000-Effects of fragmenta.txt",0.32
"Bentley-2000-Effects of fragmenta.txt",0.16
"Bentley-2000-Effects of fragmenta.txt",0.90
"Benton-2001-Maternal effects and.txt",0.1
"Benton-2001-Maternal effects and.txt",0.1
"Benton-2001-Maternal effects and.txt",0.1
"Benton-2001-Maternal effects and.txt",0.01
"Benton-2002-The population respo.txt",0.78
"Bercovitch-2000-Maternal investment.txt",0.289
"Bercovitch-2000-Maternal investment.txt",0.665
"Bercovitch-2000-Maternal investment.txt",0.260
"Bercovitch-2000-Maternal investment.txt",0.184
"Bercovitch-2000-Maternal investment.txt",0.702
"Bercovitch-2000-Maternal investment.txt",0.815
"Bercovitch-2000-Maternal investment.txt",0.493
"Bercovitch-2000-Maternal investment.txt",0.438
"Berenbaum-1981-Patterns of Furanoco.txt",0.632
"Berg-2000-Mass-length and mass.txt",0.977
"Berg-2000-Mass-length and mass.txt",0.991
"Berg-2000-Mass-length and mass.txt",0.934
"Berg-2000-Mass-length and mass.txt",0.958
"Berg-2000-Mass-length and mass.txt",0.977
"Berg-2000-Mass-length and mass.txt",0.991
"Berg-2000-Mass-length and mass.txt",0.934
"Berg-2000-Mass-length and mass.txt",0.958
"Bergelson-1990-Life after Death - S.txt",0.77
"Bergelson-1990-Life after Death - S.txt",0.83
"Bergelson-1990-Life after Death - S.txt",0.03
"Berger-2000-A new approach to sp.txt",0.222
"Bergeron-2000-Species and stand dy.txt",0.32
"Berggren-2001-The effect of landsc.txt",0.51
"Berggren-2001-The effect of landsc.txt",0.69
"Berggren-2001-The effect of landsc.txt",0.5
"Berglund-1986-Sex-Change by a Poly.txt",0.762
"Berglund-1986-Sex-Change by a Poly.txt",0.613
"Berglund-1986-Sex-Change by a Poly.txt",0.06
"Berglund-2001-The effect of lake t.txt",0.29
"Bergman-2000-Caribou movement as.txt",0.9
"Bergman-2000-The effect of tissue.txt",0.05
"Bergquist-1986-Limnetic Herbivory -.txt",0.972
"Bergquist-1986-Limnetic Herbivory -.txt",0.915
"Bergquist-1986-Limnetic Herbivory -.txt",0.981
"Bergquist-1986-Limnetic Herbivory -.txt",0.969
"Bergquist-1986-Limnetic Herbivory -.txt",0.940
"Bergquist-1986-Limnetic Herbivory -.txt",0.967
"Bergquist-1986-Limnetic Herbivory -.txt",0.965
"Bergquist-1986-Limnetic Herbivory -.txt",0.969
"Bergquist-1986-Limnetic Herbivory -.txt",0.928
"Bergquist-1986-Limnetic Herbivory -.txt",0.635
"Bergquist-1986-Limnetic Herbivory -.txt",0.708
"Bergquist-1986-Limnetic Herbivory -.txt",0.916
"Bergquist-1986-Limnetic Herbivory -.txt",0.923
"Bergquist-1986-Limnetic Herbivory -.txt",0.724
"Bergquist-1986-Limnetic Herbivory -.txt",0.966
"Bergquist-1986-Limnetic Herbivory -.txt",0.935
"Bergquist-1986-Limnetic Herbivory -.txt",0.960
"Bergquist-1986-Limnetic Herbivory -.txt",0.648
"Bergquist-1986-Limnetic Herbivory -.txt",0.959
"Bergquist-1986-Limnetic Herbivory -.txt",0.493
"Bergquist-1986-Limnetic Herbivory -.txt",0.973
"Berliner-1986-Absence of Cistus-In.txt",0.982
"Berlow-1999-Quantifying variatio.txt",0.5
"Bernays-1988-Saturniid and Sphing.txt",0.95
"Bernays-1988-Saturniid and Sphing.txt",0.88
"Bernays-1988-Saturniid and Sphing.txt",0.82
"Bernays-1988-Saturniid and Sphing.txt",0.88
"Bernays-1994-Dietary Mixing in a.txt",0.66
"Bernays-2000-Taste sensitivity of.txt",0.75
"Bernays-2000-Taste sensitivity of.txt",0.81
"Berner-2006-Grasshopper ontogeny.txt",0.85
"Bernstein-1979-Partitioning of Spac.txt",0.970
"Bernstein-1979-Partitioning of Spac.txt",0.827
"Bernstein-1979-Partitioning of Spac.txt",0.345
"Bernstein-1979-Partitioning of Spac.txt",0.987
"Bernstein-1979-Schedules of Foragin.txt",0.379
"Bernstein-1979-Schedules of Foragin.txt",0.123
"Bersier-1997-Species abundance pa.txt",0.6
"Bertin-1982-The Ecology of Sex E.txt",0.90
"Bertin-1982-The Ecology of Sex E.txt",0.20
"Bertness-1984-Ribbed Mussels and S.txt",0.60
"Bertness-1984-Ribbed Mussels and S.txt",0.55
"Bertness-1984-Ribbed Mussels and S.txt",0.55
"Bertness-1984-Ribbed Mussels and S.txt",0.36
"Bertness-1984-Ribbed Mussels and S.txt",0.52
"Bertness-1984-Ribbed Mussels and S.txt",0.51
"Bertness-1984-Ribbed Mussels and S.txt",0.14
"Bertness-1984-Ribbed Mussels and S.txt",0.43
"Bertness-1984-Ribbed Mussels and S.txt",0.54
"Bertness-1984-Ribbed Mussels and S.txt",0.46
"Bertness-1984-Ribbed Mussels and S.txt",0.47
"Bertness-1984-Ribbed Mussels and S.txt",0.50
"Bertness-1984-Ribbed Mussels and S.txt",0.17
"Bertness-1984-Ribbed Mussels and S.txt",0.86
"Bertness-1984-Ribbed Mussels and S.txt",0.40
"Bertness-1984-Ribbed Mussels and S.txt",0.65
"Bertness-1984-Ribbed Mussels and S.txt",0.24
"Bertness-1984-Ribbed Mussels and S.txt",0.70
"Bertness-1984-Ribbed Mussels and S.txt",0.40
"Bertness-1984-Ribbed Mussels and S.txt",0.0
"Bertness-1984-Ribbed Mussels and S.txt",0.20
"Bertness-1984-Ribbed Mussels and S.txt",0.30
"Bertness-1984-Ribbed Mussels and S.txt",0.70
"Bertram-1998-Effects of maternal.txt",0.78
"Bertram-1998-Effects of maternal.txt",0.99
"Berube-1999-Individual differenc.txt",0.30
"Berube-1999-Individual differenc.txt",0.29
"Berube-1999-Individual differenc.txt",0.38
"Berube-1999-Individual differenc.txt",0.32
"Berube-1999-Individual differenc.txt",0.25
"Berube-1999-Individual differenc.txt",0.34
"Berube-1999-Individual differenc.txt",0.23
"Berube-1999-Individual differenc.txt",0.34
"Berube-1999-Individual differenc.txt",0.24
"Berube-1999-Individual differenc.txt",0.001
"Berube-1999-Individual differenc.txt",0.22
"Berube-1999-Individual differenc.txt",0.39
"Berube-1999-Individual differenc.txt",0.31
"Berube-1999-Individual differenc.txt",0.93
"Berven-1990-Factors Affecting Po.txt",0.37
"Berven-1990-Factors Affecting Po.txt",0.43
"Berven-1990-Factors Affecting Po.txt",0.77
"Berven-1990-Factors Affecting Po.txt",0.86
"Berven-1990-Factors Affecting Po.txt",0.79
"Berven-1990-Factors Affecting Po.txt",0.96
"Berven-1990-Factors Affecting Po.txt",0.54
"Berven-1990-Factors Affecting Po.txt",0.32
"Berven-1990-Factors Affecting Po.txt",0.83
"Berven-1990-Factors Affecting Po.txt",0.54
"Beshers-1994-The Adaptiveness of.txt",0.57
"Bessler-2009-Aboveground overyiel.txt",0.23
"Beukema-2000-Long-term observatio.txt",0.88
"Beukema-2000-Long-term observatio.txt",0.91
"Beukema-2000-Long-term observatio.txt",0.044
"Beukema-2000-Long-term observatio.txt",0.53
"Beukema-2000-Long-term observatio.txt",0.05
"Beukema-2000-Long-term observatio.txt",0.40
"Beukema-2000-Long-term observatio.txt",0.54
"Beukema-2000-Long-term observatio.txt",0.63
"Bevege-1970-Nitrogen in Growth o.txt",0.932
"Bevege-1970-Nitrogen in Growth o.txt",0.982
"Beyer-2000-Relation of waterfow.txt",0.99
"Beyer-2000-Relation of waterfow.txt",0.98
"Beyers-1971-Colorimetric Method.txt",0.99
"Bibby-1980-Foraging Behavior of.txt",0.648
"Bibby-1980-Foraging Behavior of.txt",0.085
"Bibby-1980-Foraging Behavior of.txt",0.387
"Biere-1981-Web Orientation in t.txt",0.874
"Biere-1995-Genotypic and Plasti.txt",0.20
"Biere-1995-Genotypic and Plasti.txt",0.13
"Biere-1995-Genotypic and Plasti.txt",0.17
"Biere-1995-Genotypic and Plasti.txt",0.39
"Biere-1995-Genotypic and Plasti.txt",0.22
"Biere-1995-Genotypic and Plasti.txt",0.30
"Biere-1995-Genotypic and Plasti.txt",0.46
"Biere-1995-Genotypic and Plasti.txt",0.13
"Biesinger-2000-Direct and indirect.txt",0.1
"Biesinger-2000-Direct and indirect.txt",0.1
"Biggs-2000-Sin nombre virus ant.txt",0.23
"Biggs-2000-Sin nombre virus ant.txt",0.23
"Bilby-1980-Importance of Organi.txt",0.81
"Bilby-1980-Importance of Organi.txt",0.69
"Bilby-1980-Importance of Organi.txt",0.77
"Bilby-1980-Importance of Organi.txt",0.90
"Bilby-1980-Importance of Organi.txt",0.85
"Billick-2001-Density dependence a.txt",0.38
"Billington-1990-Survival and Reprodu.txt",0.62
"Bingham-2010-Specificity and trad.txt",0.103
"Bingham-2010-Specificity and trad.txt",0.002
"Bingham-2010-Specificity and trad.txt",0.014
"Bingham-2010-Specificity and trad.txt",0.190
"Bingham-2010-Specificity and trad.txt",0.660
"Bingham-2010-Specificity and trad.txt",0.158
"Binkley-1980-Survivorship of the.txt",0.04
"Birch-1948-The Intrinsic Rate o.txt",0.43
"Birk-1986-Nitrogen Availabilit.txt",0.686
"Birk-1986-Nitrogen Availabilit.txt",0.868
"Birk-1986-Nitrogen Availabilit.txt",0.945
"Birk-1986-Nitrogen Availabilit.txt",0.925
"Birk-1986-Nitrogen Availabilit.txt",0.937
"Birk-1986-Nitrogen Availabilit.txt",0.835
"Birkhead-1977-Effect of Habitat an.txt",0.929
"Birkhead-1977-Effect of Habitat an.txt",0.929
"Birkhead-1977-Effect of Habitat an.txt",0.815
"Birkhead-1977-Effect of Habitat an.txt",0.815
"Birkhead-1977-Effect of Habitat an.txt",0.932
"Birkhead-1982-The Adaptive Signifi.txt",0.001
"Birkhead-1982-The Adaptive Signifi.txt",0.530
"Birkhead-1982-The Adaptive Signifi.txt",0.550
"Birkhead-1982-The Adaptive Signifi.txt",0.542
"Birkhead-1982-The Adaptive Signifi.txt",0.399
"Birkhead-1982-The Adaptive Signifi.txt",0.03
"Birkhead-1982-The Adaptive Signifi.txt",0.832
"Birkhead-1983-Factors Affecting th.txt",0.89
"Birkhead-1983-Factors Affecting th.txt",0.43
"Birkhead-1983-Factors Affecting th.txt",0.56
"Birkhead-1983-Factors Affecting th.txt",0.66
"Birkhead-1983-Factors Affecting th.txt",0.55
"Birkhead-1983-Factors Affecting th.txt",0.73
"Birkinshaw-2000-Function of aggregat.txt",0.81
"Birkinshaw-2000-Function of aggregat.txt",0.51
"Birkinshaw-2000-Function of aggregat.txt",0.39
"Biro-1997-The central-place te.txt",0.67
"Biro-1997-The central-place te.txt",0.57
"Bishop-2012-Density-dependent fa.txt",0.335
"Bishop-2012-Density-dependent fa.txt",0.629
"Bishop-2012-Density-dependent fa.txt",0.343
"Bize-2003-Parasitism and devel.txt",0.39
"Bize-2003-Parasitism and devel.txt",0.95
"Bize-2003-Parasitism and devel.txt",0.57
"Bize-2003-Parasitism and devel.txt",0.45
"Bize-2008-Fecundity and surviv.txt",0.986
"Bize-2008-Fecundity and surviv.txt",0.31
"Bize-2008-Fecundity and surviv.txt",0.01
"Bjork-2000-In situ determinatio.txt",0.5
"Bjork-2000-In situ determinatio.txt",0.9
"Bjorkman-2000-Interactive effects.txt",0.819
"Bjorkman-2000-Interactive effects.txt",0.819
"Bjorkman-2000-Interactive effects.txt",0.566
"Black-1995-Reproductive-Perform.txt",0.719
"Blackburn-1991-A Comparative-Examin.txt",0.50
"Blackwell-2000-A comparison of fish.txt",0.05
"Blaisdell-1949-Competition between.txt",0.477
"Blake-1987-Breeding Birds of Is.txt",0.930
"Blake-1987-Breeding Birds of Is.txt",0.460
"Blake-1987-Breeding Birds of Is.txt",0.5
"Blake-1987-Breeding Birds of Is.txt",0.585
"Blake-1987-Breeding Birds of Is.txt",0.551
"Blake-1987-Breeding Birds of Is.txt",0.314
"Blake-1987-Breeding Birds of Is.txt",0.122
"Blake-1987-Breeding Birds of Is.txt",0.70
"Blake-1987-Breeding Birds of Is.txt",0.73
"Blake-1987-Breeding Birds of Is.txt",0.860
"Blanche-1995-Gall-Forming Insect.txt",0.78
"Blanche-1995-Gall-Forming Insect.txt",0.85
"Blanche-1995-Gall-Forming Insect.txt",0.75
"Blanche-1995-Gall-Forming Insect.txt",0.82
"Blanckenhorn-2000-Temperature effects.txt",0.61
"Blanckenhorn-2000-Temperature effects.txt",0.17
"Blanckenhorn-2000-Temperature effects.txt",0.39
"Blank-1967-Ecology of Partridge.txt",0.72
"Blank-1967-Ecology of Partridge.txt",0.10
"Blanton-1985-Leaf-Cutting Ant Her.txt",0.97
"Blanton-1985-Leaf-Cutting Ant Her.txt",0.99
"Blasius-2000-Ecology - Nonlineari.txt",0.685
"Blasius-2000-Ecology - Nonlineari.txt",0.24
"Blaustein-1996-Priority effects in.txt",0.72
"Bledsoe-2000-Vegetation along hyd.txt",0.66
"Bledsoe-2000-Vegetation along hyd.txt",0.68
"Bledsoe-2000-Vegetation along hyd.txt",0.44
"Blinn-1993-Diatom Community Str.txt",0.071
"Blinn-1993-Diatom Community Str.txt",0.063
"Blinn-1993-Diatom Community Str.txt",0.590
"Blinn-1993-Diatom Community Str.txt",0.907
"Blinn-1993-Diatom Community Str.txt",0.672
"Blinn-1993-Diatom Community Str.txt",0.155
"Blinn-1993-Diatom Community Str.txt",0.754
"Blinn-1993-Diatom Community Str.txt",0.782
"Blinn-1993-Diatom Community Str.txt",0.301
"Blinn-1993-Diatom Community Str.txt",0.542
"Blinn-1993-Diatom Community Str.txt",0.833
"Blinn-1993-Diatom Community Str.txt",0.717
"Blinn-1993-Diatom Community Str.txt",0.606
"Blinn-1993-Diatom Community Str.txt",0.521
"Blinn-1993-Diatom Community Str.txt",0.534
"Blinn-1993-Diatom Community Str.txt",0.610
"Blinn-1993-Diatom Community Str.txt",0.889
"Blinn-1993-Diatom Community Str.txt",0.740
"Blinn-1993-Diatom Community Str.txt",0.649
"Blinn-1993-Diatom Community Str.txt",0.071
"Bloch-2008-Selection toward sho.txt",0.78
"Bloch-2008-Selection toward sho.txt",0.66
"Bloch-2008-Selection toward sho.txt",0.62
"Bloch-2008-Selection toward sho.txt",0.74
"Bloch-2008-Selection toward sho.txt",0.68
"Blois-1983-Density-Dependent Pr.txt",0.02
"Blois-1983-Density-Dependent Pr.txt",0.38
"Blois-1983-Density-Dependent Pr.txt",0.02
"Blois-1983-Density-Dependent Pr.txt",0.40
"Blois-1983-Density-Dependent Pr.txt",0.35
"Blois-1983-Density-Dependent Pr.txt",0.39
"Bloor-2003-Growth and mortality.txt",0.31
"Bloor-2003-Growth and mortality.txt",0.2
"Bloor-2003-Growth and mortality.txt",0.81
"Bloor-2003-Growth and mortality.txt",0.87
"Bloor-2003-Growth and mortality.txt",0.88
"Bloor-2003-Growth and mortality.txt",0.86
"Bloor-2003-Growth and mortality.txt",0.90
"Bloor-2003-Growth and mortality.txt",0.85
"Bloor-2003-Growth and mortality.txt",0.83
"Bloor-2003-Growth and mortality.txt",0.83
"Blouin-Demers-2001-Thermal ecology of b.txt",0.98
"Blouin-Demers-2005-The cost-benefit mod.txt",0.76
"Blouin-Demers-2005-The cost-benefit mod.txt",0.33
"Blums-2002-Patterns of reproduc.txt",0.1
"Blums-2002-Patterns of reproduc.txt",0.32
"Blums-2002-Patterns of reproduc.txt",0.03
"Blums-2002-Patterns of reproduc.txt",0.88
"Blums-2002-Patterns of reproduc.txt",0.43
"Blums-2002-Patterns of reproduc.txt",0.88
"Blums-2002-Patterns of reproduc.txt",0.43
"Blums-2002-Sources of variation.txt",0.19
"Blums-2002-Sources of variation.txt",0.12
"Blums-2002-Sources of variation.txt",0.13
"Blumstein-1992-Multivariate-Analysi.txt",0.208
"Blundell-2004-Density-dependent po.txt",0.56
"Blundell-2004-Density-dependent po.txt",0.21
"Blundell-2004-Density-dependent po.txt",0.21
"Bluthgen-2002-Interactions between.txt",0.79
"Bluthgen-2004-Competition for comp.txt",0.37
"Bluthgen-2008-What Do Interaction.txt",0.65
"Bobba-2000-Application of envir.txt",0.987
"Bobba-2000-Application of envir.txt",0.967
"Bobba-2000-Application of envir.txt",0.896
"Bobba-2000-Application of envir.txt",0.988
"Bobba-2000-Application of envir.txt",0.915
"Bobba-2000-Application of envir.txt",0.762
"Bock-1992-Effects of Bird Pred.txt",0.87
"Bock-1992-Effects of Bird Pred.txt",0.87
"Bock-1992-Effects of Bird Pred.txt",0.87
"Boeken-1998-Colonization by annu.txt",0.540
"Boeken-1998-Colonization by annu.txt",0.325
"Boeken-1998-Colonization by annu.txt",0.771
"Boersma-1995-The Allocation of Re.txt",0.44
"Boersma-1995-The Allocation of Re.txt",0.18
"Boggs-1993-The Effect of Adult.txt",0.85
"Boggs-1993-The Effect of Adult.txt",0.84
"Boggs-1993-The Effect of Adult.txt",0.46
"Bohannan-2000-Linking genetic chan.txt",0.7
"Bolling-2000-Plant and soil recov.txt",0.006
"Bolnick-2005-Resource competition.txt",0.039
"Bolnick-2005-Resource competition.txt",0.84
"Bolton-1991-Determinants of Chic.txt",0.848
"Bolton-1991-Determinants of Chic.txt",0.670
"Bolton-1991-Determinants of Chic.txt",0.729
"Bolton-1991-Determinants of Chic.txt",0.626
"Bonadie-2000-Year-round utilisati.txt",0.82
"Bonadie-2000-Year-round utilisati.txt",0.79
"Bonadie-2000-Year-round utilisati.txt",0.63
"Bonadie-2000-Year-round utilisati.txt",0.82
"Bonadie-2000-Year-round utilisati.txt",0.69
"Bonadonna-2000-Foraging routes of A.txt",0.917
"Bonadonna-2000-Foraging routes of A.txt",0.848
"Bonadonna-2000-Foraging routes of A.txt",0.890
"Bonadonna-2000-Foraging routes of A.txt",0.60
"Bonadonna-2000-Foraging routes of A.txt",0.662
"Bonadonna-2000-Foraging routes of A.txt",0.821
"Bonadonna-2000-Foraging routes of A.txt",0.357
"Bond-1984-Variation in Seedlin.txt",0.997
"Bonenfant-2009-Age-dependent relati.txt",0.93
"Bonenfant-2009-Age-dependent relati.txt",0.61
"Bonin-2000-Nutrient and microbi.txt",0.45
"Bonnet-2000-Reproductive versus.txt",0.61
"Bonnet-2000-Reproductive versus.txt",0.30
"Bonnet-2000-Reproductive versus.txt",0.16
"Bonnet-2000-Reproductive versus.txt",0.24
"Bonnet-2000-Reproductive versus.txt",0.19
"Bonnet-2000-Reproductive versus.txt",0.10
"Bonnet-2000-Reproductive versus.txt",0.08
"Bonnet-2000-Reproductive versus.txt",0.24
"Bonnet-2000-Reproductive versus.txt",0.53
"Bonnet-2000-Reproductive versus.txt",0.76
"Bonnet-2000-Reproductive versus.txt",0.23
"Bonnet-2000-Reproductive versus.txt",0.72
"Bonnet-2000-Reproductive versus.txt",0.95
"Bonnet-2000-Reproductive versus.txt",0.41
"Bonnet-2002-Reproduction in a ty.txt",0.18
"Bonnet-2002-Reproduction in a ty.txt",0.24
"Bonnet-2002-Reproduction in a ty.txt",0.45
"Bonnet-2002-Reproduction in a ty.txt",0.18
"Bonnet-2002-Reproduction in a ty.txt",0.45
"Bonnet-2002-Reproduction in a ty.txt",0.29
"Bonnet-2002-Reproduction in a ty.txt",0.05
"Bonnet-2002-Reproduction in a ty.txt",0.12
"Bonnet-2002-Reproduction in a ty.txt",0.20
"Bonnet-2010-Challenges of foragi.txt",0.94
"Bonnet-2010-Challenges of foragi.txt",0.3
"Bonsall-1995-Identifying Density-.txt",0.8
"Bookman-1983-Costs and Benefits o.txt",0.99
"Bookman-1983-Costs and Benefits o.txt",0.616
"Bookman-1983-Costs and Benefits o.txt",0.90
"Bookman-1983-Costs and Benefits o.txt",0.90
"Boomsma-1982-On the Production Ec.txt",0.87
"Boomsma-1982-On the Production Ec.txt",0.87
"Boomsma-1982-On the Production Ec.txt",0.77
"Boomsma-1982-On the Production Ec.txt",0.12
"Boomsma-1982-On the Production Ec.txt",0.62
"Boomsma-1982-On the Production Ec.txt",0.30
"Boomsma-1982-Structure and Divers.txt",0.96
"Boomsma-1982-Structure and Divers.txt",0.88
"Boone-2000-Relationship between.txt",0.66
"Boone-2000-Relationship between.txt",0.4
"Boone-2000-Relationship between.txt",0.26
"Boone-2000-Relationship between.txt",0.46
"Boone-2000-Relationship between.txt",0.34
"Boone-2000-Relationship between.txt",0.66
"Boone-2000-Relationship between.txt",0.46
"Boonstra-1977-Effect of Conspecifi.txt",0.03
"Boonstra-1977-Effect of Conspecifi.txt",0.04
"Boonstra-1978-Effect of Adult Town.txt",0.84
"Boonstra-1978-Effect of Adult Town.txt",0.84
"Boonstra-1978-Effect of Adult Town.txt",0.88
"Boonstra-1978-Effect of Adult Town.txt",0.97
"Boonstra-1978-Effect of Adult Town.txt",0.94
"Boonstra-1983-Regulation of Breedi.txt",0.44
"Boonstra-1983-Regulation of Breedi.txt",0.87
"Boonstra-1983-Regulation of Breedi.txt",0.89
"Boonstra-1983-Regulation of Breedi.txt",0.51
"Boonstra-1983-Regulation of Breedi.txt",0.01
"Boonstra-1983-Regulation of Breedi.txt",0.77
"Boonstra-1983-Regulation of Breedi.txt",0.57
"Boonstra-1983-Regulation of Breedi.txt",0.23
"Boonstra-1983-Regulation of Breedi.txt",0.92
"Boonstra-1983-Regulation of Breedi.txt",0.24
"Boonstra-1983-Regulation of Breedi.txt",0.81
"Boonstra-1983-Regulation of Breedi.txt",0.20
"Boonstra-1983-Regulation of Breedi.txt",0.81
"Boonstra-1983-Regulation of Breedi.txt",0.95
"Boonstra-1983-Regulation of Breedi.txt",0.78
"Boonstra-1983-Regulation of Breedi.txt",0.95
"Boonstra-1986-Rarity and Coexisten.txt",0.97
"Boonstra-1992-Spring Declines in M.txt",0.58
"Boonstra-1992-Spring Declines in M.txt",0.39
"Boonstra-1992-Spring Declines in M.txt",0.14
"Boorman-1982-Some Plant-Growth Pa.txt",0.18
"Boorman-1982-Some Plant-Growth Pa.txt",0.19
"Booth-1984-Arthropod Communitie.txt",0.81
"Booth-1984-Arthropod Communitie.txt",0.90
"Booth-1984-Arthropod Communitie.txt",0.57
"Booth-1995-Juvenile Groups in a.txt",0.42
"Booth-2000-Recruitment of damse.txt",0.58
"Booth-2000-Recruitment of damse.txt",0.48
"Booth-2000-Recruitment of damse.txt",0.86
"Booth-2000-Recruitment of damse.txt",0.79
"Booth-2000-Recruitment of damse.txt",0.91
"Boots-2003-The population dynam.txt",0.75
"Boots-2003-The population dynam.txt",0.4
"Boots-2003-The population dynam.txt",0.4
"Borcherding-2010-Match or mismatch_ t.txt",0.930
"Borcherding-2010-Match or mismatch_ t.txt",0.709
"Borchert-1989-Interactions of Fact.txt",0.61
"Borchert-1989-Interactions of Fact.txt",0.57
